custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688271_1214298793_tok_chunk_0015,688271,联影医疗,1214298793,star_remaining_251_543_20260702,15,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0015.txt,3729,9236,7458,322,323,"截至2021年12月31日，公司及子公司拥有超过1,700项发明授权专利，其中境内超过1,200项、境外超过400项。报告期内应用核心技术的高端医学影像设备和放疗产品收入占主营业务收入比例分别为87.36%、91.31%、88.39%。公司牵头承担近40项国家级及省级研发项目，包括近20项国家级科技重大专项。公司牵头一体化PET/MR、新一代全数字PET/CT、320排CT、5.0T MR、3.0T儿科MR、低剂量DSA等国家重点研发项目。2021年公司“高场磁共振医学影像设备自主研制与产业化”获国家科学技术进步奖一等奖。公司uEXPLORER获第21届中国国际工业博览会大奖、中国优秀工业设计奖金奖及2018年度“全球十大技术突破”称号。",161,79,79,0,3,5,20,20,25,6,31,0.3924050632911392,6,-25,2.9746835443037973,,23.161490683229815,243,74,65.16492357200322,19.844462322338426
688271_1214298793_tok_chunk_0016,688271,联影医疗,1214298793,star_remaining_251_543_20260702,16,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0016.txt,3835,8879,7669,280,280,公司与复旦大学附属中山医院、上海交通大学附属瑞金医院等合作开展磁共振压缩感知高清快速成像临床实现。公司与复旦大学附属肿瘤医院、同济大学附属东方医院合作开展CT加速器系统临床及物理应用研究。公司与上海市公共卫生临床中心等合作研发新冠肺炎智能天眼CT成像设备。公司牵头一体化全身PET/MR项目，合作方包括复旦大学附属中山医院、华山医院、首都医科大学宣武医院等。公司牵头新一代临床全数字PET/CT整机系统研发，合作方包括上海交通大学医学院附属瑞金医院、四川大学华西医院等。公司牵头320排CT整机及核心部件研发，合作方包括上海交通大学、重庆大学、瑞金医院北院等。,140,83,83,0,3,3,18,25,26,8,34,0.4096385542168674,6,-28,3.108433734939759,,27.392857142857142,274,175,71.44719687092568,45.63233376792699
688271_1214298793_tok_chunk_0017,688271,联影医疗,1214298793,star_remaining_251_543_20260702,17,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0017.txt,3822,8667,7643,313,315,"公司在研MR产品包括新一代1.5T MR、新一代3.0T MR和5.0T等超高场强MR，均处于产品研发阶段。公司在研CT产品包括新一代高性能CT、超低剂量CT和经济型CT，覆盖高性能探测器、新型球管高压和人工智能扫描技术。公司在研XR产品包括X射线血管造影系统、下一代智能DR和新款移动式C形臂。公司在研MI产品包括新一代全景动态PET/CT、临床PET技术预研和下一代智能PET/CT。公司2021年研发投入104,822.42万元，占营业收入14.45%；报告期末研发人员2,147人，占员工总数39.19%。报告期内境外收入由9,881.85万元增至51,114.82万元，公司23款产品获FDA证书、34款产品获CE证书。",157,92,92,0,4,4,17,25,31,11,42,0.4565217391304347,6,-36,3.1739130434782608,,24.343949044585987,286,95,74.82993197278911,24.856096284667714
688281_1212482414_tok_chunk_0001,688281,华秦科技,1212482414,star_late2022_batch006_20260702,1,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0001.txt,3965,8469,7929,216,216,"公司主营特种功能材料，产品用于飞机、坦克、舰船、导弹等装备隐身、军事目标伪装和装备防护。隐身材料、伪装材料核心产品分别于2019年、2020年批产，并在多军种、多型号装备装机应用。公司建有陕西省隐身材料技术工程研究中心、院士专家工作站、博士后科研工作站。2021年1-6月特种功能材料产品收入19,100.70万元，占营业收入96.98%。报告期特种功能材料产品收入占比分别为82.94%、91.11%、86.75%、96.98%。",108,94,94,0,10,17,35,24,6,2,8,0.0851063829787234,5,-3,2.0531914893617023,,36.71296296296296,222,115,55.989911727616644,29.003783102143757
688281_1212482414_tok_chunk_0002,688281,华秦科技,1212482414,star_late2022_batch006_20260702,2,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0002.txt,4000,8747,7999,220,220,公司获批院士专家工作站、博士后科研工作站、陕西省博士后创新基地和陕西省隐身材料技术工程研究中心。公司1996年起联合西北工业大学开展特种功能材料预研，2021年7月停止原航空零部件加工业务。2016年5月公司受让西工大22项专利权和10项专利申请权。隐身材料及伪装材料核心型号分别于2019年、2020年批产应用。截至招股说明书签署日，公司获授权40项发明专利，另有44项在申请国防发明专利。报告期末公司研发人员48名，占员工20.78%。,110,102,102,0,14,20,36,23,7,2,9,0.088235294117647,6,-3,1.9509803921568627,,36.36363636363637,378,170,94.5,42.5
688281_1212482414_tok_chunk_0003,688281,华秦科技,1212482414,star_late2022_batch006_20260702,3,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0003.txt,3993,9133,7985,138,138,"公司污染物检测最高值均达标，废水处理能力15立方米/天，有机废气和粉尘处理能力分别为45,000、54,000立方米/小时。2021年1-6月环保设备投入93.36万元，环保费用4.18万元。2018年1月1日至2021年9月14日，环保主管部门未发现公司环境违法或污染事故。",69,70,70,0,9,35,16,7,3,0,3,0.0428571428571428,3,0,1.4285714285714286,,57.869565217391305,125,59,31.30478337089907,14.775857751064363
688281_1212482414_tok_chunk_0004,688281,华秦科技,1212482414,star_late2022_batch006_20260702,4,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0004.txt,3851,8082,7701,57,57,公司产品包括隐身材料、伪装材料及防护材料，主要用于国防科技工业。隐身材料具有研发周期长、定制化和供应商稳定性特征。,29,62,62,0,4,44,9,5,0,0,0,0.0,2,2,1.2419354838709675,,132.79310344827587,162,65,42.06699558556219,16.878732796676186
688281_1212482414_tok_chunk_0005,688281,华秦科技,1212482414,star_late2022_batch006_20260702,5,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0005.txt,3995,8457,7990,149,149,公司隐身材料及伪装材料核心产品分别于2019年、2020年批产，形成自主可控核心技术。公司批产应用产品包括3个牌号耐温隐身材料和2个牌号伪装材料。公司隐身、伪装材料拥有38项授权国防发明专利、33项在申请国防发明专利。2016年公司隐身材料技术成果经鉴定达到国际先进水平，部分方面达到国际领先水平。,75,86,86,0,5,58,12,6,4,1,5,0.0581395348837209,4,-1,1.4069767441860466,,53.266666666666666,205,77,51.314142678347935,19.274092615769714
688281_1212482414_tok_chunk_0006,688281,华秦科技,1212482414,star_late2022_batch006_20260702,6,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0006.txt,3554,7545,7107,314,314,"公司新型伪装材料可实现地面军事目标多频谱兼容高仿真伪装，截至招股说明书签署日获授权国防发明专利38项、国家发明专利2项。公司隐身材料和伪装材料核心产品分别于2019年、2020年批产，并在多军种、多型号装备装机应用。报告期批产定型产品收入占主营业务收入0.00%、36.90%、88.47%、93.18%。公司研发费用分别为557.82万元、1,764.47万元、4,270.98万元、2,788.50万元，占营业收入11.73%、15.11%、10.32%、14.16%。主要客户A1单位对公司质量、交付、服务评价均在99.5分以上。报告期主营业务军品收入占比分别为100.00%、100.00%、99.93%、99.83%。",157,74,74,0,3,12,23,22,10,4,14,0.1891891891891892,6,-8,2.4864864864864864,,22.636942675159236,225,89,63.30894766460327,25.042205965109737
688281_1212482414_tok_chunk_0007,688281,华秦科技,1212482414,star_late2022_batch006_20260702,7,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0007.txt,3924,9117,7847,267,267,"报告期公司营业收入分别为4,756.09万元、11,676.66万元、41,386.47万元、19,694.61万元。公司净利率分别为21.55%、-90.42%、37.41%、45.11%，2019年扣非净利率为28.62%。2020年末公司研发人员38人，占比19.69%。报告期研发投入占营业收入比例为11.73%、15.11%、10.32%、14.16%。2021年1-6月隐身材料收入18,165.14万元，占主营业务收入95.10%。报告期军品收入占主营业务收入100.00%、100.00%、99.93%、99.83%。",134,58,58,0,2,4,14,19,13,6,19,0.3275862068965517,6,-13,2.9482758620689653,,29.28358208955224,97,21,24.71967380224261,5.351681957186544
688281_1212482414_tok_chunk_0008,688281,华秦科技,1212482414,star_late2022_batch006_20260702,8,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0008.txt,3952,9113,7903,257,257,"2021年1-6月公司前五大客户收入19,081.20万元，占主营业务收入99.90%。报告期前五大客户收入占比分别为100.00%、100.00%、99.25%、99.90%。报告期对A集团收入占比分别为99.42%、98.71%、87.94%、95.00%。报告期对A1单位收入占比分别为75.72%、80.30%、66.70%、65.98%。2021年1-6月靶材采购7,673.95万元，占主营业务采购额81.25%。报告期前五大供应商采购占比分别为99.16%、95.98%、96.63%、93.98%。",129,89,89,0,4,11,25,29,14,6,20,0.2247191011235955,6,-14,2.6292134831460676,,30.635658914728683,167,84,42.25708502024292,21.25506072874494
688281_1212482414_tok_chunk_0009,688281,华秦科技,1212482414,star_late2022_batch006_20260702,9,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0009.txt,3858,8455,7715,258,258,"截至2021年6月30日，公司定制非标准设备账面原值2,250.42万元，占机器设备原值71.82%。截至招股说明书签署日，公司拥有2宗出让土地使用权、48项注册商标、38项国防发明专利和2项国家发明专利。2016年5月公司以150万元受让西工大22项专利权和10项专利申请权。公司已取得职业健康安全、环境管理、高新技术企业、危化品经营等资质及军品生产销售所需资质。公司9项核心技术覆盖隐身材料、伪装材料和防护材料，其中3项隐身材料技术已批产。公司核心技术对应产品拥有3个牌号耐温隐身材料、2个牌号伪装材料定型批产。",129,92,92,0,3,7,23,36,17,6,23,0.25,6,-17,2.8152173913043477,,29.906976744186046,440,198,114.04872991187145,51.32192846034215
688281_1212482414_tok_chunk_0010,688281,华秦科技,1212482414,star_late2022_batch006_20260702,10,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0010.txt,3979,9142,7957,226,226,"公司主营业务收入100%来自核心技术。公司获授权发明专利40项，并建立核心技术保密和研发制度。公司获得2017年国防技术发明一等奖、2018年国家技术发明二等奖。公司建有陕西省隐身材料技术工程研究中心、院士专家工作站和博士后科研工作站。截至2021年6月30日，公司研发人员48人，占员工20.78%，其中硕士及以上33人，占研发人员68.75%。报告期研发费用分别为557.82万元、1,764.47万元、4,270.98万元、2,788.50万元。",113,85,85,0,2,6,19,31,20,7,27,0.3176470588235294,6,-21,2.9647058823529413,,35.21238938053097,468,209,117.61749183211863,52.52576024126665
688281_1212482414_tok_chunk_0011,688281,华秦科技,1212482414,star_late2022_batch006_20260702,11,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0011.txt,1456,3420,2911,168,168,"华秦科技研发流程包括研发规划、方案设计、新产品试制和设计定型，市场、技术、科研项目、生产、质管等部门分工参与。报告期公司合作承担Q、D、O、N、Z等国家科研项目，其中Q项目由公司牵头，预计投入1,793万元；D项目由公司牵头，投入10人、预计投入2,370万元；O、N项目亦由公司牵头，Z项目中公司配合西北工业大学开展涂层修复工艺探索。",84,46,46,0,4,8,19,11,4,0,4,0.0869565217391304,4,-1,2.0652173913043477,,17.333333333333332,173,78,118.81868131868131,53.57142857142857
688317_1209084097_tok_chunk_0001,688317,之江生物,1209084097,star_batch004_20260701,1,22,results/star_token_proxy_250_late50_20260702/chunks/688317_1209084097_tok_chunk_0001.txt,3993,9137,7986,190,191,公司主营分子诊断试剂及仪器设备，拥有纳米磁珠、锁核酸修饰、多重实时荧光定量PCR等核心技术。2020年1月26日，公司取得国内首张新冠核酸检测试剂注册证，后获CE、TGA及WHO EUL。公司已取得94项国内医疗器械注册/备案凭证、245个CE认证、27项国内授权专利。公司已开发400余种产品，覆盖多数法定传染病。2017-2019年核酸检测试剂盒收入占主营业务收入均超过87%。,95,105,105,0,12,10,38,32,10,3,13,0.1238095238095238,5,-8,2.257142857142857,,42.03157894736842,252,191,63.110443275732536,47.83370899073378
688317_1209084097_tok_chunk_0002,688317,之江生物,1209084097,star_batch004_20260701,2,22,results/star_token_proxy_250_late50_20260702/chunks/688317_1209084097_tok_chunk_0002.txt,3933,9559,7865,214,214,截至2020年3月31日，三级医院、区以上疾控中心投放设备原值占全部投放设备原值61.69%。截至2020年3月31日，北京、浙江、山东、四川等地区投放设备原值占比47.21%。2020年3月31日，公司累计投放仪器975台、自用130台，当期销售306台。2017-2019年试剂销量由505.64万人份增至770.13万人份，单位投放设备对应试剂销量由0.78增至0.85万人份/台。公司仪器为开放平台，可兼容其他厂商试剂。,107,92,92,0,8,9,31,33,9,2,11,0.1195652173913043,5,-6,2.347826086956522,,36.757009345794394,125,80,31.78235443681668,20.340706839562678
688317_1209084097_tok_chunk_0003,688317,之江生物,1209084097,star_batch004_20260701,3,22,results/star_token_proxy_250_late50_20260702/chunks/688317_1209084097_tok_chunk_0003.txt,3924,8845,7848,195,195,"2018年、2019年及2020年1-3月，公司新增投放设备分别为135台、120台、71台，对潜在客户当期转化率分别为72.73%、74.51%、47.83%。公司2019年完善在外设备管理规程，投放设备实行季度抽盘和年终全盘。报告期各期末，公司自用仪器分别为74台、109台、115台、130台。2020年3月31日，固定资产和存货中仪器设备合计1,391台、净值5,684.87万元。",98,82,82,0,7,8,37,23,6,1,7,0.0853658536585365,4,-3,2.1951219512195124,,40.04081632653061,97,74,24.71967380224261,18.858307849133535
688317_1209084097_tok_chunk_0004,688317,之江生物,1209084097,star_batch004_20260701,4,22,results/star_token_proxy_250_late50_20260702/chunks/688317_1209084097_tok_chunk_0004.txt,3947,8927,7893,128,129,截至招股说明书签署日，公司36个产品取得三类医疗器械注册证，Autrax取得二类注册证。2018年，寨卡病毒核酸检测试剂被WHO纳入EUAL，公司为中国唯一入选企业。2020年，公司新冠核酸检测试剂国内首批取得三类注册证，并获CE、多国认证及WHO EUL。,64,80,80,0,11,40,16,8,4,1,5,0.0625,3,-2,1.4625,,61.671875,144,99,36.483405117810996,25.08234101849506
