custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688015_1206456398_glm4_dewrap_join_chunk_0007,688015,交控科技,1206456398,7,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7188,6572,3977,3977,15,3977,243,243,122,49,49,0,15,12,8,7,5,2,7,0.1428571428571428,6,-1,1.6122448979591837,,131,122,131,32.59836065573771,30.3587786259542,,,70,27,17.60120693990445,6.789036962534574,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0008,688015,交控科技,1206456398,8,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,6112,3999,3999,15,3999,177,185,89,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,5,-2,1.5806451612903225,,101,89,101,44.93258426966292,39.59405940594059,,,12,5,3.000750187546887,1.250312578144536,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0009,688015,交控科技,1206456398,9,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6812,6224,3933,3933,15,3933,205,205,103,54,54,0,15,12,10,10,5,2,7,0.1296296296296296,6,-1,1.7037037037037035,,110,103,110,38.18446601941748,35.75454545454546,,,53,6,13.475718281210272,1.5255530129672006,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0010,688015,交控科技,1206456398,10,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6451,5766,3985,3985,15,3985,229,229,115,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,5,-2,1.5806451612903225,,139,115,139,34.65217391304348,28.66906474820144,,,48,11,12.04516938519448,2.7603513174404015,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0011,688015,交控科技,1206456398,11,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6995,6439,3989,3989,15,3989,225,225,113,60,60,0,10,15,12,13,7,3,10,0.1666666666666666,6,-4,2.0166666666666666,,133,113,133,35.30088495575221,29.99248120300752,,,166,54,41.6144397092003,13.537227375282026,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0012,688015,交控科技,1206456398,12,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6702,6192,3622,3622,15,3622,240,240,120,68,68,0,12,18,15,14,7,2,9,0.1323529411764706,6,-3,1.8823529411764703,,121,120,121,30.183333333333337,29.93388429752066,,,272,97,75.09663169519602,26.780784097183876,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0013,688015,交控科技,1206456398,13,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6432,5762,3901,3901,15,3901,261,261,131,62,62,0,40,12,5,3,2,0,2,0.032258064516129,4,2,0.6290322580645161,,140,131,140,29.778625954198475,27.86428571428571,,,208,73,53.3196616252243,18.713150474237377,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0014,688015,交控科技,1206456398,14,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7603,7215,3999,3999,15,3999,307,307,154,55,55,0,12,18,10,8,5,2,7,0.1272727272727272,6,-1,1.6727272727272726,,176,154,176,25.967532467532468,22.72159090909091,,,450,190,112.52813203300823,47.511877969492375,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688015_1206456398_glm4_dewrap_join_chunk_0015,688015,交控科技,1206456398,15,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3274,3066,1713,1713,15,1713,232,232,116,35,35,0,10,12,5,4,3,1,4,0.1142857142857142,5,1,1.457142857142857,,128,116,128,14.767241379310343,13.3828125,,,61,22,35.61004086398132,12.84296555750146,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0001,688019,安集科技,1206447918,1,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6825,6516,3992,3992,12,3992,276,276,138,60,60,0,10,15,12,10,10,3,13,0.2166666666666666,6,-7,2.066666666666667,,155,138,155,28.92753623188406,25.75483870967742,,,174,70,43.587174348697395,17.53507014028056,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0002,688019,安集科技,1206447918,2,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6862,6499,3875,3875,12,3875,306,306,153,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,165,153,165,25.32679738562091,23.484848484848484,,,127,62,32.7741935483871,16.0,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0003,688019,安集科技,1206447918,3,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6875,6333,3965,3965,12,3965,140,140,70,60,60,0,42,12,4,1,1,0,1,0.0166666666666666,3,2,0.45,,81,70,81,56.642857142857146,48.95061728395062,,,211,78,53.2156368221942,19.672131147540984,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0004,688019,安集科技,1206447918,4,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7125,6560,3951,3951,12,3951,264,264,132,62,62,0,15,12,10,8,14,3,17,0.2741935483870967,6,-11,2.0483870967741935,,158,132,158,29.931818181818183,25.00632911392405,,,84,28,21.26044039483675,7.086813464945584,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0005,688019,安集科技,1206447918,5,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7348,6868,3979,3979,12,3979,254,254,127,54,54,0,10,15,12,10,5,2,7,0.1296296296296296,6,-1,1.8333333333333333,,146,127,146,31.33070866141732,27.253424657534246,,,117,54,29.404372958029654,13.57124905755215,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0006,688019,安集科技,1206447918,6,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6630,6040,3958,3958,12,3958,231,231,116,54,54,0,8,15,12,10,6,3,9,0.1666666666666666,6,-3,2.0,,138,116,138,34.12068965517241,28.681159420289855,,,110,61,27.791814047498736,15.411824153612937,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0007,688019,安集科技,1206447918,7,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6649,6152,3992,3992,12,3992,236,236,118,62,62,0,12,18,10,12,7,3,10,0.1612903225806451,6,-4,1.8870967741935485,,128,118,128,33.83050847457627,31.1875,,,65,29,16.28256513026052,7.264529058116233,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0008,688019,安集科技,1206447918,8,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6979,6494,3998,3998,12,3998,278,278,139,62,62,0,10,15,18,12,5,2,7,0.1129032258064516,6,-1,1.8870967741935485,,166,139,166,28.762589928057555,24.08433734939759,,,82,39,20.51025512756378,9.75487743871936,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0009,688019,安集科技,1206447918,9,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6150,5622,3730,3730,12,3730,391,391,196,54,54,0,15,12,10,8,6,3,9,0.1666666666666666,6,-3,1.7592592592592593,,228,196,228,19.03061224489796,16.359649122807017,,,116,45,31.099195710455763,12.064343163538874,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0010,688019,安集科技,1206447918,10,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6212,5721,3895,3895,12,3895,210,210,105,62,62,0,22,18,12,5,4,1,5,0.0806451612903225,5,0,1.2580645161290325,,121,105,121,37.095238095238095,32.1900826446281,,,201,63,51.60462130937099,16.17458279845956,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0011,688019,安集科技,1206447918,11,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6484,5920,3862,3862,12,3862,267,267,134,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,151,134,151,28.82089552238806,25.576158940397352,,,345,135,89.33195235629208,34.95598135680994,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688019_1206447918_glm4_dewrap_join_chunk_0012,688019,安集科技,1206447918,12,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2895,2634,1684,1684,12,1684,226,226,113,35,35,0,10,8,7,5,4,1,5,0.1428571428571428,6,1,1.6571428571428573,,129,113,129,14.902654867256636,13.054263565891471,,,29,10,17.220902612826603,5.938242280285036,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0001,688028,沃尔德,1206456405,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5998,5456,3809,3809,16,3809,358,358,179,60,60,0,0,12,18,15,12,3,15,0.25,6,-9,2.6,,216,179,216,21.279329608938543,17.63425925925926,,,53,28,13.914413231819374,7.351010763980048,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0002,688028,沃尔德,1206456405,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6901,6204,3998,3998,16,3998,300,300,150,78,78,0,12,20,25,15,5,1,6,0.0769230769230769,6,0,1.794871794871795,,167,150,167,26.653333333333332,23.940119760479043,,,40,21,10.005002501250624,5.252626313156578,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0003,688028,沃尔德,1206456405,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7387,6810,3991,3991,16,3991,359,376,180,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,208,180,208,22.17222222222222,19.1875,,,117,51,29.315960912052116,12.778752192432975,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0004,688028,沃尔德,1206456405,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7023,6559,3985,3985,16,3985,219,219,110,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,5,-2,1.5666666666666669,,123,110,123,36.22727272727273,32.39837398373984,,,197,52,49.43538268506901,13.048933500627353,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0005,688028,沃尔德,1206456405,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6827,6200,3988,3988,16,3988,234,234,117,62,62,0,15,12,10,10,12,3,15,0.2419354838709677,5,-10,2.0161290322580645,,140,117,140,34.085470085470085,28.485714285714284,,,107,35,26.83049147442327,8.776328986960882,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0006,688028,沃尔德,1206456405,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7311,6814,3988,3988,16,3988,232,232,116,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,5,-2,1.5666666666666669,,130,116,130,34.37931034482759,30.67692307692308,,,58,27,14.543630892678037,6.770310932798395,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0007,688028,沃尔德,1206456405,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6493,5838,3949,3949,16,3949,257,257,129,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,155,129,155,30.612403100775193,25.47741935483871,,,27,7,6.837173968093189,1.7726006583945304,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0008,688028,沃尔德,1206456405,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6117,5346,3995,3995,16,3995,205,205,103,62,62,0,15,18,12,10,5,2,7,0.1129032258064516,5,-2,1.6451612903225807,,134,103,134,38.786407766990294,29.813432835820898,,,21,10,5.256570713391739,2.5031289111389237,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0009,688028,沃尔德,1206456405,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6043,5266,3905,3905,16,3905,224,224,112,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,135,112,135,34.86607142857143,28.925925925925927,,,69,47,17.6696542893726,12.03585147247119,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0010,688028,沃尔德,1206456405,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6134,5343,3951,3951,16,3951,142,142,71,127,127,0,0,0,0,0,127,0,127,1.0,3,-124,4.0,,99,71,99,55.647887323943664,39.90909090909091,,,53,40,13.414325487218427,10.124019235636547,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0011,688028,沃尔德,1206456405,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6608,6063,3993,3993,16,3993,210,210,105,62,62,0,15,12,10,8,14,3,17,0.2741935483870967,6,-11,2.0483870967741935,,124,105,124,38.02857142857143,32.20161290322581,,,74,24,18.53243175557225,6.010518407212622,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0012,688028,沃尔德,1206456405,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6529,5913,3997,3997,16,3997,234,234,117,49,49,0,12,10,8,8,9,2,11,0.2244897959183673,5,-6,1.9591836734693877,,148,117,148,34.162393162393165,27.00675675675676,,,206,52,51.538653990492875,13.009757317988493,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0013,688028,沃尔德,1206456405,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6599,6089,3984,3984,16,3984,223,223,112,60,60,0,8,15,12,10,10,5,15,0.25,6,-9,2.2333333333333334,,138,112,138,35.57142857142857,28.869565217391305,,,112,29,28.112449799196785,7.279116465863454,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0014,688028,沃尔德,1206456405,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5981,5379,3931,3931,16,3931,260,260,130,65,65,0,10,15,12,14,10,4,14,0.2153846153846154,6,-8,2.169230769230769,,163,130,163,30.23846153846154,24.116564417177916,,,167,61,42.48282879674383,15.517679979648944,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0015,688028,沃尔德,1206456405,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5697,3899,3899,16,3899,180,180,90,68,68,0,12,15,18,13,8,2,10,0.1470588235294117,5,-5,1.9411764705882353,,103,90,103,43.32222222222222,37.85436893203884,,,225,81,57.70710438573993,20.77455757886638,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688028_1206456405_glm4_dewrap_join_chunk_0016,688028,沃尔德,1206456405,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6810,6263,3797,3797,16,3797,269,269,135,58,58,0,10,15,12,10,8,3,11,0.1896551724137931,6,-5,2.0,,154,135,154,28.125925925925927,24.655844155844157,,,451,175,118.7779826178562,46.089017645509614,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688066_1206456395_glm4_dewrap_join_chunk_0001,688066,航天宏图,1206456395,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7016,6665,3985,3985,16,3985,319,328,160,62,62,0,4,15,12,16,11,4,15,0.2419354838709677,6,-9,2.435483870967742,,168,160,168,24.90625,23.720238095238095,,,143,80,35.88456712672522,20.075282308657464,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
688066_1206456395_glm4_dewrap_join_chunk_0002,688066,航天宏图,1206456395,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6919,6698,3976,3976,16,3976,274,274,137,59,59,0,12,15,10,12,6,4,10,0.1694915254237288,6,-4,1.9491525423728813,,148,137,148,29.021897810218977,26.864864864864863,,,119,45,29.929577464788732,11.317907444668007,glm100,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard3_20260707
