custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy
688433_1216371320_glm4_dewrap_join_chunk_0011,688433,华曙高科,1216371320,11,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6423,5922,3938,3938,12,3938
688433_1216371320_glm4_dewrap_join_chunk_0012,688433,华曙高科,1216371320,12,12,results/glm4_dewrap_join_pilot50_20260705/chunks/688433_1216371320_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3813,3551,2085,2085,12,2085
688469_1216748225_glm4_dewrap_join_chunk_0001,688469,中芯集成,1216748225,1,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6965,6409,3983,3983,11,3983
688469_1216748225_glm4_dewrap_join_chunk_0002,688469,中芯集成,1216748225,2,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6908,6573,3817,3817,11,3817
688469_1216748225_glm4_dewrap_join_chunk_0003,688469,中芯集成,1216748225,3,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6988,6464,3962,3962,11,3962
688469_1216748225_glm4_dewrap_join_chunk_0004,688469,中芯集成,1216748225,4,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7361,7003,3959,3959,11,3959
688469_1216748225_glm4_dewrap_join_chunk_0005,688469,中芯集成,1216748225,5,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6206,5577,3931,3931,11,3931
688469_1216748225_glm4_dewrap_join_chunk_0006,688469,中芯集成,1216748225,6,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5643,5037,3720,3720,11,3720
688469_1216748225_glm4_dewrap_join_chunk_0007,688469,中芯集成,1216748225,7,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6304,5484,3945,3945,11,3945
688469_1216748225_glm4_dewrap_join_chunk_0008,688469,中芯集成,1216748225,8,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6306,5557,3976,3976,11,3976
688469_1216748225_glm4_dewrap_join_chunk_0009,688469,中芯集成,1216748225,9,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6645,6113,3957,3957,11,3957
688469_1216748225_glm4_dewrap_join_chunk_0010,688469,中芯集成,1216748225,10,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6689,6203,3992,3992,11,3992
688469_1216748225_glm4_dewrap_join_chunk_0011,688469,中芯集成,1216748225,11,11,results/glm4_dewrap_join_pilot50_20260705/chunks/688469_1216748225_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2235,1994,1511,1511,11,1511
688621_1210239031_glm4_dewrap_join_chunk_0001,688621,阳光诺和,1210239031,1,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7173,6863,3995,3995,14,3995
688621_1210239031_glm4_dewrap_join_chunk_0002,688621,阳光诺和,1210239031,2,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7335,7028,3968,3968,14,3968
688621_1210239031_glm4_dewrap_join_chunk_0003,688621,阳光诺和,1210239031,3,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6951,6615,3979,3979,14,3979
688621_1210239031_glm4_dewrap_join_chunk_0004,688621,阳光诺和,1210239031,4,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7202,6837,3954,3954,14,3954
688621_1210239031_glm4_dewrap_join_chunk_0005,688621,阳光诺和,1210239031,5,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7384,6916,3997,3997,14,3997
688621_1210239031_glm4_dewrap_join_chunk_0006,688621,阳光诺和,1210239031,6,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7351,6792,3966,3966,14,3966
688621_1210239031_glm4_dewrap_join_chunk_0007,688621,阳光诺和,1210239031,7,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7163,6790,3909,3909,14,3909
688621_1210239031_glm4_dewrap_join_chunk_0008,688621,阳光诺和,1210239031,8,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6479,6031,3848,3848,14,3848
688621_1210239031_glm4_dewrap_join_chunk_0009,688621,阳光诺和,1210239031,9,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4965,4414,3219,3219,14,3219
688621_1210239031_glm4_dewrap_join_chunk_0010,688621,阳光诺和,1210239031,10,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5576,4834,3877,3877,14,3877
688621_1210239031_glm4_dewrap_join_chunk_0011,688621,阳光诺和,1210239031,11,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6575,6248,3967,3967,14,3967
688621_1210239031_glm4_dewrap_join_chunk_0012,688621,阳光诺和,1210239031,12,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6919,6665,3987,3987,14,3987
688621_1210239031_glm4_dewrap_join_chunk_0013,688621,阳光诺和,1210239031,13,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6397,5799,3953,3953,14,3953
688621_1210239031_glm4_dewrap_join_chunk_0014,688621,阳光诺和,1210239031,14,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688621_1210239031_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1984,1881,1045,1045,14,1045
688216_1210253691_glm4_dewrap_join_chunk_0001,688216,气派科技,1210253691,1,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6442,5859,3999,3999,19,3999
688216_1210253691_glm4_dewrap_join_chunk_0002,688216,气派科技,1210253691,2,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6457,6032,3965,3965,19,3965
688216_1210253691_glm4_dewrap_join_chunk_0003,688216,气派科技,1210253691,3,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6667,6296,3854,3854,19,3854
688216_1210253691_glm4_dewrap_join_chunk_0004,688216,气派科技,1210253691,4,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7082,6692,3968,3968,19,3968
688216_1210253691_glm4_dewrap_join_chunk_0005,688216,气派科技,1210253691,5,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6856,6498,3933,3933,19,3933
688216_1210253691_glm4_dewrap_join_chunk_0006,688216,气派科技,1210253691,6,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7251,6967,3978,3978,19,3978
688216_1210253691_glm4_dewrap_join_chunk_0007,688216,气派科技,1210253691,7,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6677,6301,3984,3984,19,3984
688216_1210253691_glm4_dewrap_join_chunk_0008,688216,气派科技,1210253691,8,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5979,5318,3871,3871,19,3871
688216_1210253691_glm4_dewrap_join_chunk_0009,688216,气派科技,1210253691,9,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5461,4758,3811,3811,19,3811
688216_1210253691_glm4_dewrap_join_chunk_0010,688216,气派科技,1210253691,10,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6027,5366,3989,3989,19,3989
688216_1210253691_glm4_dewrap_join_chunk_0011,688216,气派科技,1210253691,11,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6054,5375,3874,3874,19,3874
688216_1210253691_glm4_dewrap_join_chunk_0012,688216,气派科技,1210253691,12,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5371,4666,3625,3625,19,3625
688216_1210253691_glm4_dewrap_join_chunk_0013,688216,气派科技,1210253691,13,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5205,4582,3551,3551,19,3551
688216_1210253691_glm4_dewrap_join_chunk_0014,688216,气派科技,1210253691,14,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5847,5204,3946,3946,19,3946
688216_1210253691_glm4_dewrap_join_chunk_0015,688216,气派科技,1210253691,15,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6412,5888,3974,3974,19,3974
688216_1210253691_glm4_dewrap_join_chunk_0016,688216,气派科技,1210253691,16,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6909,6496,3999,3999,19,3999
688216_1210253691_glm4_dewrap_join_chunk_0017,688216,气派科技,1210253691,17,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6267,5820,3819,3819,19,3819
688216_1210253691_glm4_dewrap_join_chunk_0018,688216,气派科技,1210253691,18,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6302,5690,3996,3996,19,3996
688216_1210253691_glm4_dewrap_join_chunk_0019,688216,气派科技,1210253691,19,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688216_1210253691_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4687,4476,2536,2536,19,2536
688038_1210429108_glm4_dewrap_join_chunk_0001,688038,中科通达,1210429108,1,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6985,6573,3956,3956,16,3956
688038_1210429108_glm4_dewrap_join_chunk_0002,688038,中科通达,1210429108,2,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7121,6718,3976,3976,16,3976
688038_1210429108_glm4_dewrap_join_chunk_0003,688038,中科通达,1210429108,3,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7137,6756,3991,3991,16,3991
688038_1210429108_glm4_dewrap_join_chunk_0004,688038,中科通达,1210429108,4,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7278,6939,3902,3902,16,3902
688038_1210429108_glm4_dewrap_join_chunk_0005,688038,中科通达,1210429108,5,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7413,7117,3988,3988,16,3988
688038_1210429108_glm4_dewrap_join_chunk_0006,688038,中科通达,1210429108,6,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7177,6813,3888,3888,16,3888
688038_1210429108_glm4_dewrap_join_chunk_0007,688038,中科通达,1210429108,7,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6598,5964,3941,3941,16,3941
688038_1210429108_glm4_dewrap_join_chunk_0008,688038,中科通达,1210429108,8,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5586,5073,3450,3450,16,3450
688038_1210429108_glm4_dewrap_join_chunk_0009,688038,中科通达,1210429108,9,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6100,5291,3942,3942,16,3942
688038_1210429108_glm4_dewrap_join_chunk_0010,688038,中科通达,1210429108,10,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6408,5814,3993,3993,16,3993
688038_1210429108_glm4_dewrap_join_chunk_0011,688038,中科通达,1210429108,11,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6249,5651,3987,3987,16,3987
688038_1210429108_glm4_dewrap_join_chunk_0012,688038,中科通达,1210429108,12,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6759,6398,3932,3932,16,3932
688038_1210429108_glm4_dewrap_join_chunk_0013,688038,中科通达,1210429108,13,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7071,6748,3992,3992,16,3992
688038_1210429108_glm4_dewrap_join_chunk_0014,688038,中科通达,1210429108,14,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7367,7132,3994,3994,16,3994
688038_1210429108_glm4_dewrap_join_chunk_0015,688038,中科通达,1210429108,15,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6668,6223,3971,3971,16,3971
688038_1210429108_glm4_dewrap_join_chunk_0016,688038,中科通达,1210429108,16,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688038_1210429108_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3762,3548,2119,2119,16,2119
688799_1210429118_glm4_dewrap_join_chunk_0001,688799,华纳药厂,1210429118,1,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6034,5521,3994,3994,31,3994
688799_1210429118_glm4_dewrap_join_chunk_0002,688799,华纳药厂,1210429118,2,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6968,6710,3975,3975,31,3975
688799_1210429118_glm4_dewrap_join_chunk_0003,688799,华纳药厂,1210429118,3,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6550,6081,3943,3943,31,3943
688799_1210429118_glm4_dewrap_join_chunk_0004,688799,华纳药厂,1210429118,4,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7347,7010,3972,3972,31,3972
688799_1210429118_glm4_dewrap_join_chunk_0005,688799,华纳药厂,1210429118,5,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6688,6142,3952,3952,31,3952
688799_1210429118_glm4_dewrap_join_chunk_0006,688799,华纳药厂,1210429118,6,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6668,6331,3978,3978,31,3978
688799_1210429118_glm4_dewrap_join_chunk_0007,688799,华纳药厂,1210429118,7,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6169,5755,3989,3989,31,3989
688799_1210429118_glm4_dewrap_join_chunk_0008,688799,华纳药厂,1210429118,8,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6621,6200,3933,3933,31,3933
688799_1210429118_glm4_dewrap_join_chunk_0009,688799,华纳药厂,1210429118,9,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6760,6402,3994,3994,31,3994
688799_1210429118_glm4_dewrap_join_chunk_0010,688799,华纳药厂,1210429118,10,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5919,5496,3906,3906,31,3906
688799_1210429118_glm4_dewrap_join_chunk_0011,688799,华纳药厂,1210429118,11,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6830,6515,3995,3995,31,3995
688799_1210429118_glm4_dewrap_join_chunk_0012,688799,华纳药厂,1210429118,12,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5786,5249,3885,3885,31,3885
688799_1210429118_glm4_dewrap_join_chunk_0013,688799,华纳药厂,1210429118,13,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5543,4687,3943,3943,31,3943
688799_1210429118_glm4_dewrap_join_chunk_0014,688799,华纳药厂,1210429118,14,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5349,4672,3699,3699,31,3699
688799_1210429118_glm4_dewrap_join_chunk_0015,688799,华纳药厂,1210429118,15,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5209,4507,3586,3586,31,3586
688799_1210429118_glm4_dewrap_join_chunk_0016,688799,华纳药厂,1210429118,16,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6168,5300,3989,3989,31,3989
688799_1210429118_glm4_dewrap_join_chunk_0017,688799,华纳药厂,1210429118,17,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6091,5143,3875,3875,31,3875
688799_1210429118_glm4_dewrap_join_chunk_0018,688799,华纳药厂,1210429118,18,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5778,4946,3965,3965,31,3965
688799_1210429118_glm4_dewrap_join_chunk_0019,688799,华纳药厂,1210429118,19,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5455,4857,3997,3997,31,3997
688799_1210429118_glm4_dewrap_join_chunk_0020,688799,华纳药厂,1210429118,20,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5688,5156,3896,3896,31,3896
688799_1210429118_glm4_dewrap_join_chunk_0021,688799,华纳药厂,1210429118,21,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5229,4646,3652,3652,31,3652
688799_1210429118_glm4_dewrap_join_chunk_0022,688799,华纳药厂,1210429118,22,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5900,5107,3960,3960,31,3960
688799_1210429118_glm4_dewrap_join_chunk_0023,688799,华纳药厂,1210429118,23,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6259,6006,3987,3987,31,3987
688799_1210429118_glm4_dewrap_join_chunk_0024,688799,华纳药厂,1210429118,24,31,results/glm4_dewrap_join_pilot50_20260705/chunks/688799_1210429118_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6466,6224,3992,3992,31,3992
