custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688005_1206447899_glm4_dewrap_join_chunk_0012,688005,容百科技,1206447899,12,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6857,6532,3989,3989,12,3989,388,388,194,60,60,0,12,15,10,12,8,3,11,0.1833333333333333,6,-5,1.9666666666666663,,220,194,220,20.561855670103093,18.131818181818183,,,402,169,100.77713712709952,42.36650789671597,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0001,688008,澜起科技,1206441634,1,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7073,6686,3964,3964,10,3964,270,270,135,62,62,0,5,15,18,12,9,3,12,0.1935483870967742,6,-6,2.225806451612903,,150,135,150,29.362962962962964,26.426666666666662,,,168,110,42.38143289606458,27.749747729566092,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0002,688008,澜起科技,1206441634,2,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7294,6986,3939,3939,10,3939,307,307,154,54,54,0,18,22,8,4,1,1,2,0.037037037037037,5,3,1.0925925925925926,,170,154,170,25.57792207792208,23.17058823529412,,,157,81,39.85783193703986,20.563594821020565,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0003,688008,澜起科技,1206441634,3,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,5906,3796,3796,10,3796,178,178,89,42,42,0,15,18,5,3,1,0,1,0.0238095238095238,4,3,0.9761904761904762,,99,89,99,42.651685393258425,38.343434343434346,,,40,32,10.53740779768177,8.429926238145416,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0004,688008,澜起科技,1206441634,4,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7188,6667,3985,3985,10,3985,227,227,114,48,48,0,12,18,8,5,4,1,5,0.1041666666666666,5,0,1.4583333333333333,,127,114,127,34.95614035087719,31.37795275590551,,,125,46,31.367628607277293,11.543287327478042,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0005,688008,澜起科技,1206441634,5,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7207,6670,3970,3970,10,3970,246,247,123,52,52,0,12,15,10,7,6,2,8,0.1538461538461538,6,-2,1.7307692307692308,,127,123,127,32.27642276422764,31.25984251968504,,,155,42,39.042821158690174,10.57934508816121,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0006,688008,澜起科技,1206441634,6,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6402,5884,3892,3892,10,3892,243,243,122,48,48,0,15,18,7,5,2,1,3,0.0625,5,2,1.25,,145,122,145,31.901639344262296,26.841379310344827,,,72,61,18.49948612538541,15.67317574511819,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0007,688008,澜起科技,1206441634,7,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5917,5189,3872,3872,10,3872,229,229,115,54,54,0,10,15,12,8,7,2,9,0.1666666666666666,5,-4,1.8703703703703705,,146,115,146,33.6695652173913,26.52054794520548,,,152,39,39.25619834710744,10.072314049586776,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0008,688008,澜起科技,1206441634,8,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6869,6166,3575,3575,10,3575,180,180,90,78,78,0,0,0,0,0,78,0,78,1.0,3,-75,4.0,,98,90,98,39.72222222222222,36.47959183673469,,,124,21,34.68531468531469,5.874125874125874,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0009,688008,澜起科技,1206441634,9,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7008,6486,3953,3953,10,3953,223,227,112,55,55,0,12,15,10,10,6,2,8,0.1454545454545454,6,-2,1.8,,127,112,127,35.294642857142854,31.125984251968504,,,224,89,56.66582342524665,22.51454591449532,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688008_1206441634_glm4_dewrap_join_chunk_0010,688008,澜起科技,1206441634,10,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5026,4771,2678,2678,10,2678,330,330,165,60,60,0,10,15,12,13,7,3,10,0.1666666666666666,6,-4,2.0166666666666666,,184,165,184,16.23030303030303,14.554347826086955,,,282,125,105.3024645257655,46.676624346527255,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0001,688011,新光光电,1206447906,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6727,6444,3986,3986,16,3986,348,348,174,68,68,0,10,15,12,18,9,4,13,0.1911764705882352,6,-7,2.1911764705882355,,201,174,201,22.908045977011493,19.83084577114428,,,160,71,40.14049172102358,17.812343201204214,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0002,688011,新光光电,1206447906,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6636,6378,3967,3967,16,3967,247,247,124,60,60,0,15,18,12,9,4,2,6,0.1,6,0,1.5833333333333333,,148,124,148,31.991935483870968,26.804054054054053,,,123,68,31.005797832114947,17.141416687673303,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0003,688011,新光光电,1206447906,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7128,6890,3985,3985,16,3985,303,303,152,62,62,0,13,20,15,8,5,1,6,0.0967741935483871,6,0,1.596774193548387,,171,152,171,26.217105263157897,23.304093567251464,,,184,96,46.17314930991217,24.09033877038896,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0004,688011,新光光电,1206447906,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7118,6758,3992,3992,16,3992,258,258,129,62,62,0,15,28,8,5,4,2,6,0.0967741935483871,6,0,1.3709677419354838,,142,129,142,30.94573643410853,28.112676056338028,,,158,70,39.57915831663326,17.53507014028056,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0005,688011,新光光电,1206447906,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7215,6882,3983,3983,16,3983,229,229,115,60,60,0,15,25,10,5,4,1,5,0.0833333333333333,5,0,1.35,,126,115,126,34.63478260869565,31.61111111111111,,,127,60,31.885513432086363,15.064022093899071,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0006,688011,新光光电,1206447906,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7172,6919,3991,3991,16,3991,241,241,121,54,54,0,12,15,10,9,6,2,8,0.1481481481481481,6,-2,1.7777777777777777,,135,121,135,32.98347107438016,29.562962962962963,,,204,81,51.1150087697319,20.295665246805314,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0007,688011,新光光电,1206447906,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6840,6507,3991,3991,16,3991,230,230,115,62,62,0,12,15,10,12,9,4,13,0.2096774193548387,6,-7,2.0483870967741935,,132,115,132,34.70434782608696,30.234848484848484,,,203,56,50.86444500125282,14.031571034828364,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0008,688011,新光光电,1206447906,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6437,3808,3808,16,3808,291,291,146,54,54,0,10,18,12,8,4,2,6,0.1111111111111111,6,0,1.7037037037037035,,160,146,160,26.08219178082192,23.8,,,175,48,45.95588235294118,12.605042016806722,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0009,688011,新光光电,1206447906,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5900,5230,3674,3674,16,3674,272,272,136,60,60,0,15,12,18,10,4,1,5,0.0833333333333333,5,0,1.65,,155,136,155,27.014705882352946,23.703225806451613,,,63,33,17.14752313554709,8.982035928143713,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0010,688011,新光光电,1206447906,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6167,5275,3959,3959,16,3959,298,298,149,62,62,0,42,10,5,3,1,1,2,0.032258064516129,5,3,0.6129032258064516,,167,149,167,26.57046979865772,23.706586826347305,,,193,53,48.74968426370296,13.387218994695631,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0011,688011,新光光电,1206447906,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6034,5611,3996,3996,16,3996,550,550,275,23,88,1,0,0,0,0,23,0,23,1.0,6,-17,4.0,,335,275,335,14.530909090909091,11.928358208955224,,,186,33,46.546546546546544,8.258258258258257,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0012,688011,新光光电,1206447906,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6142,5585,3880,3880,16,3880,230,230,115,39,62,1,0,0,0,0,27,12,39,1.0,6,-33,4.3076923076923075,,125,115,125,33.73913043478261,31.04,,,290,107,74.74226804123711,27.577319587628864,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0013,688011,新光光电,1206447906,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5618,4869,3977,3977,16,3977,239,239,120,18,66,1,0,0,0,0,12,6,18,1.0,5,-13,4.333333333333333,,131,120,131,33.141666666666666,30.3587786259542,,,256,134,64.37012823736485,33.69373899924566,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0014,688011,新光光电,1206447906,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6333,5962,3977,3977,16,3977,218,218,109,78,78,0,15,28,18,10,6,1,7,0.0897435897435897,5,-2,1.5769230769230769,,126,109,126,36.48623853211009,31.563492063492063,,,345,125,86.74880563238622,31.43072667840081,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0015,688011,新光光电,1206447906,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6463,6017,3961,3961,16,3961,247,247,124,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,153,124,153,31.943548387096776,25.88888888888889,,,321,138,81.04014137843978,34.83968694774047,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688011_1206447906_glm4_dewrap_join_chunk_0016,688011,新光光电,1206447906,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2993,2884,1558,1558,16,1558,235,235,118,42,42,0,10,12,8,7,4,1,5,0.119047619047619,5,0,1.6666666666666667,,127,118,127,13.203389830508474,12.26771653543307,,,151,41,96.9191270860077,26.31578947368421,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0001,688016,心脉医疗,1206452544,1,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6861,6273,3992,3992,15,3992,281,281,141,68,68,0,5,15,20,18,8,2,10,0.1470588235294117,6,-4,2.2205882352941178,,142,141,142,28.31205673758865,28.112676056338028,,,74,37,18.537074148296593,9.268537074148297,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0002,688016,心脉医疗,1206452544,2,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7011,6308,3995,3995,15,3995,249,249,125,78,78,0,12,22,18,15,9,2,11,0.141025641025641,6,-5,1.9102564102564104,,135,125,135,31.96,29.59259259259259,,,75,51,18.773466833541928,12.76595744680851,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0003,688016,心脉医疗,1206452544,3,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7430,6863,3995,3995,15,3995,280,280,140,86,86,0,22,28,18,10,6,2,8,0.0930232558139534,5,-3,1.4883720930232558,,147,140,147,28.535714285714285,27.17687074829932,,,116,57,29.036295369211516,14.267834793491865,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0004,688016,心脉医疗,1206452544,4,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7038,6420,3997,3997,15,3997,315,315,158,62,62,0,15,28,10,6,2,1,3,0.0483870967741935,5,2,1.2741935483870968,,176,158,176,25.29746835443038,22.710227272727273,,,48,25,12.0090067550663,6.254691018263697,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0005,688016,心脉医疗,1206452544,5,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6703,5932,3957,3957,15,3957,157,157,79,62,62,0,24,18,10,6,3,1,4,0.064516129032258,5,1,1.1774193548387095,,79,79,79,50.08860759493671,50.08860759493671,,,79,32,19.964619661359617,8.086934546373515,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0006,688016,心脉医疗,1206452544,6,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6859,6245,3983,3983,15,3983,230,230,115,62,62,0,12,15,10,12,9,4,13,0.2096774193548387,6,-7,2.0483870967741935,,130,115,130,34.63478260869565,30.638461538461534,,,182,66,45.694200351493855,16.570424303288977,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0007,688016,心脉医疗,1206452544,7,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7339,6704,3999,3999,15,3999,306,307,153,68,68,0,10,15,12,18,9,4,13,0.1911764705882352,6,-7,2.1911764705882355,,157,153,157,26.137254901960784,25.471337579617835,,,189,72,47.26181545386347,18.00450112528132,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0008,688016,心脉医疗,1206452544,8,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7053,6381,3984,3984,15,3984,235,235,118,62,62,0,19,18,10,7,6,2,8,0.1290322580645161,6,-2,1.5,,131,118,131,33.76271186440678,30.412213740458014,,,58,30,14.558232931726907,7.530120481927711,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0009,688016,心脉医疗,1206452544,9,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6991,6187,3983,3983,15,3983,294,294,147,62,62,0,12,18,15,9,6,2,8,0.1290322580645161,6,-2,1.7580645161290325,,164,147,164,27.095238095238095,24.286585365853657,,,55,28,13.80868691940748,7.0298769771529,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0010,688016,心脉医疗,1206452544,10,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6995,6176,3904,3904,15,3904,239,239,120,62,62,0,12,18,15,10,5,2,7,0.1129032258064516,5,-2,1.7419354838709675,,139,120,139,32.53333333333333,28.0863309352518,,,38,5,9.73360655737705,1.2807377049180326,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0011,688016,心脉医疗,1206452544,11,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6475,5531,3981,3981,15,3981,242,242,121,48,48,0,10,15,12,6,4,1,5,0.1041666666666666,5,0,1.625,,145,121,145,32.900826446280995,27.455172413793104,,,59,23,14.82039688520472,5.777442853554383,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
688016_1206452544_glm4_dewrap_join_chunk_0012,688016,心脉医疗,1206452544,12,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6738,5890,3838,3838,15,3838,168,168,84,60,60,0,0,0,0,0,60,0,60,1.0,3,-57,4.0,,106,84,106,45.69047619047619,36.20754716981132,,,68,30,17.717561229807192,7.816571130797291,table2_next50,glm4_dewrap_join_first_batch25_20260706,siliconflow_glm4_32b_table2_next50_shard1_20260707
