sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0009,9,9,1,3434.0,429.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,429.0,0,0.0,0.0,0.0,0.0,64.0,0.0,4.0,62.0,23.0,18.0547466511357,6.697728596389051,8.004662004662004
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0010,10,10,1,3042.0,61.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,61.0,0,0.0,0.0,0.0,0.0,105.0,0.0,4.0,10.0,9.0,3.287310979618672,2.9585798816568047,49.868852459016395
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0011,11,11,1,3111.0,68.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,68.0,0,0.0,0.0,0.0,0.0,174.0,0.0,4.0,6.0,6.0,1.9286403085824495,1.9286403085824495,45.75
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0012,12,12,1,3741.0,581.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,581.0,0,0.0,0.0,0.0,265.0,0.0,0.0,3.0,15.0,12.0,4.0096230954290295,3.2076984763432237,6.438898450946644
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0013,13,13,1,3094.0,43.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,43.0,0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6160310277957335,1.6160310277957335,71.95348837209302
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0014,14,14,1,3023.0,81.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,81.0,0,0.0,0.0,0.0,0.0,39.0,0.0,4.0,6.0,6.0,1.9847833278200462,1.9847833278200462,37.32098765432099
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0015,15,15,1,3139.0,69.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,69.0,0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,5.0,5.0,1.592863969417012,1.592863969417012,45.492753623188406
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0016,16,16,1,3986.0,742.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,742.0,0,0.0,0.0,0.0,0.0,55.0,0.0,4.0,10.0,6.0,2.5087807325639737,1.5052684395383844,5.3719676549865225
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0017,17,17,1,3983.0,129.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,129.0,0,12.0,10.0,15.0,13.0,8.0,4.0,2.1129032258064515,181.0,39.0,45.44313331659553,9.791614361034396,30.875968992248062
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0018,18,18,1,3999.0,210.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,210.0,0,0.0,0.0,0.0,0.0,24.0,24.0,4.5,208.0,60.0,52.01300325081271,15.003750937734432,19.042857142857144
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0019,19,19,1,3990.0,155.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,155.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,206.0,74.0,51.62907268170426,18.546365914786968,25.741935483870968
688568,中科星图,688568_1207992526_glm4_dewrap_join_chunk_0020;688568_1207992526_glm4_dewrap_join_chunk_0021,20,21,2,4800.0,298.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,298.0,0,14.0,24.0,22.0,13.0,8.0,3.0,1.8333333333333333,399.0,159.0,83.125,33.125,16.107382550335572
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0001,1,1,1,3988.0,129.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,129.0,0,5.0,15.0,18.0,12.0,10.0,2.0,2.2096774193548385,148.0,64.0,37.11133400200602,16.0481444332999,30.914728682170544
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0002,2,2,1,3927.0,190.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,190.0,0,22.0,24.0,6.0,4.0,1.0,1.0,0.9827586206896551,153.0,83.0,38.96103896103896,21.135727018079958,20.66842105263158
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0003,3,3,1,3951.0,100.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,100.0,0,42.0,10.0,5.0,2.0,1.0,0.0,0.5,164.0,42.0,41.50847886610985,10.630220197418375,39.51
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0004,4,4,1,3916.0,161.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,161.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,138.0,44.0,35.24004085801839,11.235955056179774,24.322981366459626
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0005,5,5,1,3992.0,194.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,194.0,0,12.0,15.0,10.0,8.0,9.0,4.0,1.9827586206896552,156.0,57.0,39.07815631262525,14.278557114228457,20.577319587628867
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0006,6,6,1,3972.0,119.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,119.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,177.0,66.0,44.5619335347432,16.61631419939577,33.378151260504204
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0007,7,7,1,3989.0,156.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,156.0,0,12.0,18.0,10.0,12.0,7.0,3.0,1.8870967741935485,222.0,87.0,55.65304587615944,21.809977437954377,25.57051282051282
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0008,8,8,1,3970.0,122.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,122.0,0,12.0,15.0,10.0,9.0,5.0,3.0,1.7962962962962963,65.0,40.0,16.3727959697733,10.075566750629722,32.540983606557376
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0009,9,9,1,3993.0,206.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,206.0,0,15.0,20.0,5.0,4.0,2.0,1.0,1.1702127659574468,70.0,42.0,17.53067868770348,10.518407212622089,19.383495145631066
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0010,10,10,1,3955.0,147.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,147.0,0,12.0,15.0,10.0,10.0,8.0,3.0,1.9310344827586208,57.0,39.0,14.41213653603034,9.860935524652339,26.904761904761905
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0011,11,11,1,3991.0,88.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,88.0,0,15.0,12.0,10.0,6.0,4.0,1.0,1.4791666666666667,97.0,85.0,24.30468554247056,21.297920320721623,45.35227272727273
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0012,12,12,1,3995.0,161.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,161.0,0,0.0,0.0,0.0,27.0,35.0,6.0,3.6911764705882355,78.0,22.0,19.524405506883607,5.5068836045056315,24.81366459627329
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0013,13,13,1,3982.0,168.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,168.0,0,12.0,18.0,14.0,12.0,8.0,2.0,1.878787878787879,85.0,19.0,21.346057257659467,4.771471622300351,23.702380952380953
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0014,14,14,1,3990.0,133.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,133.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,35.0,21.0,8.771929824561402,5.263157894736842,30.0
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0015,15,15,1,3999.0,134.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,134.0,0,10.0,15.0,12.0,8.0,10.0,5.0,2.1333333333333333,238.0,102.0,59.51487871967992,25.506376594148538,29.84328358208955
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0016,16,16,1,3766.0,123.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,123.0,0,42.0,10.0,4.0,2.0,2.0,0.0,0.5333333333333333,188.0,66.0,49.92033988316516,17.525225703664365,30.617886178861788
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0017,17,17,1,3980.0,81.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,81.0,0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,198.0,84.0,49.74874371859297,21.105527638190953,49.135802469135804
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0018,18,18,1,3998.0,150.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,150.0,0,0.0,0.0,0.0,30.0,24.0,0.0,3.4444444444444446,347.0,142.0,86.79339669834918,35.51775887943972,26.653333333333332
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0019,19,19,1,3894.0,117.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,117.0,0,15.0,18.0,12.0,10.0,5.0,2.0,1.6451612903225807,294.0,85.0,75.50077041602465,21.82845403184386,33.282051282051285
688027,国盾量子,688027_1207992273_glm4_dewrap_join_chunk_0020,20,20,1,2836.0,120.0,20,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,120.0,0,10.0,15.0,8.0,5.0,3.0,1.0,1.5,366.0,124.0,129.05500705218617,43.72355430183357,23.633333333333333
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0001,1,1,1,3976.0,157.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,157.0,0,12.0,28.0,18.0,15.0,7.0,2.0,1.7926829268292683,124.0,57.0,31.187122736418512,14.336016096579478,25.32484076433121
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0002,2,2,1,3991.0,154.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,154.0,0,12.0,15.0,10.0,12.0,8.0,5.0,2.064516129032258,80.0,25.0,20.045101478326234,6.264094211976948,25.915584415584416
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0003,3,3,1,3987.0,136.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,136.0,0,15.0,22.0,12.0,10.0,7.0,2.0,1.6764705882352942,136.0,52.0,34.11086029596187,13.042387760220716,29.316176470588236
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0004,4,4,1,3985.0,170.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,170.0,0,15.0,22.0,10.0,8.0,5.0,2.0,1.5483870967741935,116.0,50.0,29.109159347553327,12.547051442910917,23.441176470588236
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0005,5,5,1,3975.0,130.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,130.0,0,12.0,15.0,10.0,10.0,8.0,3.0,1.9310344827586208,72.0,38.0,18.11320754716981,9.559748427672956,30.576923076923077
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0006,6,6,1,3960.0,135.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,135.0,0,12.0,15.0,14.0,12.0,10.0,5.0,2.1176470588235294,257.0,81.0,64.8989898989899,20.454545454545453,29.333333333333332
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0007,7,7,1,3964.0,99.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,99.0,0,12.0,15.0,10.0,10.0,8.0,3.0,1.9310344827586208,212.0,69.0,53.48133198789102,17.406659939455096,40.04040404040404
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0008,8,8,1,3992.0,121.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,121.0,0,10.0,15.0,12.0,10.0,5.0,2.0,1.8333333333333333,52.0,8.0,13.026052104208416,2.004008016032064,32.99173553719008
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0009,9,9,1,3607.0,136.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,136.0,0,15.0,12.0,10.0,8.0,9.0,4.0,1.9310344827586208,105.0,33.0,29.110063764901582,9.148877183254783,26.522058823529413
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0010,10,10,1,3944.0,158.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,158.0,0,28.0,16.0,8.0,4.0,5.0,1.0,1.1129032258064515,169.0,75.0,42.8498985801217,19.016227180527384,24.962025316455698
688060,云涌科技,688060_1208009591_glm4_dewrap_join_chunk_0011;688060_1208009591_glm4_dewrap_join_chunk_0012,11,12,2,5838.0,226.0,11,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,226.0,0,28.0,27.0,18.0,12.0,16.0,3.0,1.7115384615384615,499.0,153.0,85.4744775608085,26.20760534429599,25.831858407079647
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0001,1,1,1,3996.0,120.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,120.0,0,5.0,15.0,18.0,12.0,10.0,2.0,2.2096774193548385,112.0,60.0,28.02802802802803,15.015015015015015,33.3
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0002,2,2,1,3910.0,105.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,105.0,0,8.0,15.0,10.0,7.0,6.0,2.0,1.875,202.0,103.0,51.66240409207161,26.342710997442456,37.23809523809524
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0003,3,3,1,3962.0,178.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,178.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,144.0,103.0,36.345280161534575,25.996971226653205,22.258426966292134
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0004,4,4,1,3980.0,207.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,207.0,0,10.0,15.0,12.0,10.0,8.0,3.0,2.0,77.0,26.0,19.34673366834171,6.532663316582915,19.22705314009662
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0005,5,5,1,3937.0,165.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,165.0,0,10.0,25.0,8.0,4.0,3.0,2.0,1.4423076923076923,125.0,51.0,31.750063500127,12.954025908051815,23.86060606060606
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0006,6,6,1,3983.0,128.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,128.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,108.0,51.0,27.115239769018327,12.804418779814212,31.1171875
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0007,7,7,1,3976.0,193.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,193.0,0,15.0,18.0,12.0,8.0,6.0,3.0,1.6935483870967742,110.0,37.0,27.665995975855132,9.305835010060363,20.60103626943005
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0008,8,8,1,3933.0,130.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,130.0,0,15.0,18.0,8.0,5.0,2.0,1.0,1.2653061224489797,73.0,16.0,18.56089499110094,4.068141367912535,30.253846153846155
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0009,9,9,1,3991.0,78.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,78.0,0,15.0,18.0,10.0,7.0,3.0,1.0,1.4074074074074074,44.0,12.0,11.024805813079428,3.006765221748935,51.166666666666664
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0010,10,10,1,3941.0,82.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,82.0,0,28.0,15.0,3.0,1.0,1.0,0.0,0.5833333333333334,46.0,18.0,11.672164425272774,4.567368688150216,48.0609756097561
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0011,11,11,1,3992.0,154.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,154.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,42.0,10.0,10.521042084168338,2.50501002004008,25.92207792207792
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0012,12,12,1,3980.0,121.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,121.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,66.0,18.0,16.582914572864322,4.522613065326633,32.892561983471076
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0013,13,13,1,3907.0,182.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,182.0,0,15.0,12.0,10.0,8.0,10.0,4.0,1.9661016949152543,80.0,33.0,20.476068594829794,8.446378295367289,21.467032967032967
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0014,14,14,1,3964.0,159.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,159.0,0,6.0,12.0,10.0,10.0,8.0,2.0,2.1666666666666665,102.0,44.0,25.731584258324926,11.099899091826439,24.930817610062892
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0015,15,15,1,3742.0,162.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,162.0,0,0.0,0.0,0.0,24.0,24.0,0.0,3.5,68.0,66.0,18.172100481026188,17.637626937466592,23.098765432098766
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0016,16,16,1,3937.0,149.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,149.0,0,15.0,12.0,10.0,12.0,6.0,4.0,1.8983050847457628,93.0,42.0,23.62204724409449,10.668021336042672,26.42281879194631
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0017,17,17,1,3937.0,174.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,174.0,0,18.0,15.0,12.0,8.0,5.0,1.0,1.4915254237288136,50.0,35.0,12.7000254000508,8.89001778003556,22.626436781609197
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0018,18,18,1,3931.0,153.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,153.0,0,12.0,28.0,10.0,8.0,3.0,1.0,1.435483870967742,79.0,52.0,20.09666751462732,13.228186212159756,25.69281045751634
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0019,19,19,1,3963.0,198.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,198.0,0,15.0,18.0,12.0,8.0,7.0,2.0,1.6774193548387097,67.0,22.0,16.906384052485492,5.551349987383295,20.015151515151516
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0020,20,20,1,3976.0,147.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,147.0,0,12.0,15.0,10.0,10.0,8.0,3.0,1.9310344827586208,133.0,102.0,33.45070422535211,25.653923541247487,27.047619047619047
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0021,21,21,1,3987.0,108.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,108.0,0,42.0,10.0,5.0,3.0,1.0,1.0,0.6129032258064516,65.0,52.0,16.302984700275896,13.042387760220716,36.916666666666664
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0022,22,22,1,3599.0,103.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,103.0,0,10.0,22.0,12.0,8.0,2.0,0.0,1.4444444444444444,29.0,17.0,8.057793831619895,4.723534315087524,34.94174757281554
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0023,23,23,1,3960.0,105.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,105.0,0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,103.0,30.0,26.01010101010101,7.575757575757576,37.714285714285715
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0024,24,24,1,3733.0,159.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,159.0,0,0.0,0.0,0.0,8.0,14.0,40.0,4.516129032258065,193.0,66.0,51.701044736137156,17.68015001339405,23.47798742138365
688309,恒誉环保,688309_1208016754_glm4_dewrap_join_chunk_0025;688309_1208016754_glm4_dewrap_join_chunk_0026,25,26,2,5084.0,250.0,25,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,250.0,0,18.0,28.0,19.0,13.0,10.0,4.0,1.7934782608695652,404.0,153.0,79.46498819826908,30.09441384736428,20.336
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0001,1,1,1,3907.0,128.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,128.0,0,5.0,15.0,20.0,12.0,8.0,2.0,2.1451612903225805,135.0,54.0,34.553365753775275,13.82134630151011,30.5234375
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0002,2,2,1,3975.0,178.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,178.0,0,23.0,25.0,12.0,8.0,3.0,1.0,1.25,157.0,66.0,39.496855345911946,16.60377358490566,22.331460674157302
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0003,3,3,1,3963.0,143.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,143.0,0,18.0,15.0,10.0,8.0,5.0,2.0,1.5344827586206897,79.0,39.0,19.934393136512742,9.84102952308857,27.713286713286713
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0004,4,4,1,3957.0,145.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,145.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,71.0,34.0,17.942886024766235,8.59236795552186,27.28965517241379
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0005,5,5,1,3989.0,140.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,140.0,0,0.0,12.0,15.0,18.0,14.0,3.0,2.693548387096774,175.0,40.0,43.8706442717473,10.02757583354224,28.492857142857144
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0006,6,6,1,3998.0,174.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,174.0,0,10.0,15.0,12.0,8.0,3.0,1.0,1.6326530612244898,169.0,72.0,42.271135567783894,18.009004502251123,22.977011494252874
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0007,7,7,1,3817.0,151.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,151.0,0,6.0,12.0,10.0,15.0,8.0,3.0,2.2962962962962963,37.0,24.0,9.693476552266178,6.287660466334818,25.278145695364238
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0008,8,8,1,3867.0,179.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,179.0,0,15.0,20.0,10.0,12.0,6.0,2.0,1.6923076923076923,49.0,12.0,12.671321437807086,3.1031807602792862,21.60335195530726
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0009,9,9,1,3572.0,137.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,137.0,0,15.0,12.0,10.0,6.0,4.0,1.0,1.4791666666666667,32.0,11.0,8.958566629339305,3.0795072788353863,26.072992700729927
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0010,10,10,1,3999.0,119.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,119.0,0,12.0,15.0,20.0,18.0,6.0,1.0,1.9166666666666667,62.0,36.0,15.503875968992247,9.00225056264066,33.60504201680672
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0011,11,11,1,3988.0,62.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,62.0,0,0.0,0.0,0.0,0.0,120.0,0.0,4.0,36.0,27.0,9.027081243731194,6.770310932798395,64.3225806451613
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0012,12,12,1,3937.0,135.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,135.0,0,0.0,0.0,0.0,0.0,42.0,16.0,4.275862068965517,33.0,25.0,8.382016764033528,6.3500127000254,29.16296296296296
688165,埃夫特,688165_1208016410_glm4_dewrap_join_chunk_0013,13,13,1,3965.0,191.0,15,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,191.0,0,18.0,15.0,10.0,8.0,7.0,4.0,1.7258064516129032,212.0,90.0,53.46784363177806,22.69861286254729,20.759162303664922
