custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688177_1207308742_glm4_dewrap_join_chunk_0024,688177,百奥泰,1207308742,24,24,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688177_1207308742_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1582,1551,840,840,24,840,208,210,104,19,19,0,3,6,4,3,2,1,3,0.1578947368421052,4,1,1.894736842105263,,116,104,116,8.076923076923077,7.241379310344827,,,88,28,104.76190476190476,33.333333333333336,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0001,688233,神工股份,1207308739,1,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6443,6028,3986,3986,9,3986,215,215,108,60,60,0,5,15,18,12,7,3,10,0.1666666666666666,6,-4,2.1666666666666665,,131,108,131,36.907407407407405,30.427480916030536,,,49,37,12.293025589563472,9.282488710486705,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0002,688233,神工股份,1207308739,2,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7014,6645,3972,3972,9,3972,203,203,102,48,48,0,15,20,6,4,2,1,3,0.0625,6,3,1.1875,,122,102,122,38.94117647058823,32.557377049180324,,,99,51,24.924471299093657,12.83987915407855,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0003,688233,神工股份,1207308739,3,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7200,6909,3954,3954,9,3954,185,186,93,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,103,93,103,42.516129032258064,38.38834951456311,,,96,35,24.27921092564492,8.851795649974708,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0004,688233,神工股份,1207308739,4,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6454,5726,3953,3953,9,3953,243,243,122,48,48,0,0,12,15,10,8,3,11,0.2291666666666666,6,-5,2.4791666666666665,,131,122,131,32.40163934426229,30.17557251908397,,,34,17,8.601062484189223,4.300531242094611,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0005,688233,神工股份,1207308739,5,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5607,4804,3548,3548,9,3548,227,227,114,49,49,0,15,12,8,8,5,1,6,0.1224489795918367,5,-1,1.5714285714285714,,139,114,139,31.12280701754386,25.52517985611511,,,25,20,7.046223224351747,5.636978579481398,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0006,688233,神工股份,1207308739,6,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6284,5554,3979,3979,9,3979,222,222,111,48,48,0,0,0,0,23,25,0,25,0.5208333333333334,4,-21,3.5208333333333335,,128,111,128,35.846846846846844,31.0859375,,,139,70,34.9334003518472,17.592359889419452,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0007,688233,神工股份,1207308739,7,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6673,6373,3993,3993,9,3993,227,227,114,62,62,0,10,15,12,10,10,5,15,0.2419354838709677,6,-9,2.161290322580645,,133,114,133,35.026315789473685,30.02255639097744,,,219,75,54.845980465815174,18.78287002253944,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0008,688233,神工股份,1207308739,8,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6996,6548,3968,3968,9,3968,287,287,144,54,54,0,8,15,12,10,6,3,9,0.1666666666666666,6,-3,2.0,,165,144,165,27.555555555555557,24.048484848484847,,,288,113,72.58064516129033,28.47782258064516,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688233_1207308739_glm4_dewrap_join_chunk_0009,688233,神工股份,1207308739,9,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688233_1207308739_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3096,2903,1711,1711,9,1711,335,335,168,28,28,0,5,10,6,4,2,1,3,0.1071428571428571,5,2,1.6785714285714286,,178,168,178,10.18452380952381,9.612359550561798,,,175,76,102.27936879018118,44.41846873173583,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0001,688086,紫晶存储,1207316126,1,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6546,6036,3860,3860,26,3860,234,234,117,62,62,0,0,12,20,15,11,4,15,0.2419354838709677,6,-9,2.596774193548387,,132,117,132,32.99145299145299,29.24242424242424,,,65,20,16.83937823834197,5.181347150259067,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0002,688086,紫晶存储,1207316126,2,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6879,6429,3993,3993,26,3993,270,270,135,68,68,0,12,20,15,12,7,2,9,0.1323529411764706,6,-3,1.8235294117647056,,147,135,147,29.57777777777778,27.163265306122447,,,47,22,11.770598547458052,5.5096418732782375,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0003,688086,紫晶存储,1207316126,3,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6567,5974,3970,3970,26,3970,306,306,153,68,68,0,15,22,12,10,7,2,9,0.1323529411764706,6,-3,1.6764705882352942,,158,153,158,25.947712418300657,25.126582278481013,,,116,75,29.2191435768262,18.891687657430733,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0004,688086,紫晶存储,1207316126,4,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6790,6273,3995,3995,26,3995,397,397,199,54,54,0,15,18,8,7,4,2,6,0.1111111111111111,6,0,1.5,,221,199,221,20.07537688442211,18.076923076923077,,,136,65,34.04255319148936,16.270337922403005,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0005,688086,紫晶存储,1207316126,5,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6997,6417,3984,3984,26,3984,280,280,140,60,60,0,18,28,8,3,2,1,3,0.05,5,2,1.1,,165,140,165,28.457142857142856,24.145454545454545,,,73,28,18.32329317269076,7.028112449799196,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0006,688086,紫晶存储,1207316126,6,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7013,6458,3998,3998,26,3998,227,227,114,76,76,0,15,28,18,8,5,2,7,0.0921052631578947,5,-2,1.5526315789473684,,129,114,129,35.07017543859649,30.992248062015506,,,202,71,50.52526263131566,17.75887943971986,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0007,688086,紫晶存储,1207316126,7,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7252,6688,3954,3954,26,3954,275,275,138,62,62,0,12,18,15,10,5,2,7,0.1129032258064516,5,-2,1.7419354838709675,,154,138,154,28.652173913043477,25.67532467532467,,,198,37,50.07587253414264,9.357612544258975,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0008,688086,紫晶存储,1207316126,8,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6640,6196,3943,3943,26,3943,296,296,148,48,48,0,12,15,10,6,4,1,5,0.1041666666666666,5,0,1.5416666666666667,,154,148,154,26.64189189189189,25.603896103896105,,,100,33,25.361399949277203,8.369261983261477,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0009,688086,紫晶存储,1207316126,9,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6502,6005,3827,3827,26,3827,215,215,108,48,48,0,10,15,8,7,6,2,8,0.1666666666666666,5,-3,1.7916666666666667,,124,108,124,35.43518518518518,30.862903225806452,,,50,17,13.065064018813692,4.442121766396656,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0010,688086,紫晶存储,1207316126,10,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6366,5969,3825,3825,26,3825,379,379,190,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,217,190,217,20.13157894736842,17.62672811059908,,,84,21,21.96078431372549,5.490196078431373,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0011,688086,紫晶存储,1207316126,11,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6128,5359,3939,3939,26,3939,295,295,148,12,60,1,0,0,0,0,12,0,12,1.0,5,-7,4.0,,164,148,164,26.614864864864863,24.01829268292683,,,38,3,9.647118558009646,0.7616146230007617,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0012,688086,紫晶存储,1207316126,12,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6476,5837,3984,3984,26,3984,228,228,114,48,48,0,22,15,5,4,2,0,2,0.0416666666666666,4,2,0.9375,,124,114,124,34.94736842105263,32.12903225806452,,,56,5,14.056224899598392,1.2550200803212852,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0013,688086,紫晶存储,1207316126,13,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6273,5630,3855,3855,26,3855,358,361,179,42,42,0,12,15,8,5,2,0,2,0.0476190476190476,5,3,1.2857142857142858,,218,179,218,21.536312849162012,17.68348623853211,,,41,16,10.635538261997404,4.150453955901427,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0014,688086,紫晶存储,1207316126,14,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5927,5201,3693,3693,26,3693,254,254,127,62,62,0,15,20,10,10,5,2,7,0.1129032258064516,5,-2,1.6129032258064515,,158,127,158,29.078740157480315,23.373417721518987,,,27,12,7.311129163281885,3.249390739236393,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0015,688086,紫晶存储,1207316126,15,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5669,4750,3610,3610,26,3610,265,265,133,60,60,0,12,15,18,10,4,1,5,0.0833333333333333,5,0,1.7,,163,133,163,27.142857142857142,22.14723926380368,,,23,13,6.3711911357340725,3.601108033240997,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0016,688086,紫晶存储,1207316126,16,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6267,5523,3873,3873,26,3873,256,262,128,58,58,0,0,0,0,0,0,0,0,0.0,0,0,,,161,128,161,30.2578125,24.055900621118013,,,51,13,13.168086754453912,3.356571133488252,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0017,688086,紫晶存储,1207316126,17,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6434,5919,3702,3702,26,3702,303,303,152,62,62,0,15,18,12,9,5,3,8,0.1290322580645161,5,-3,1.6774193548387095,,163,152,163,24.355263157894736,22.711656441717793,,,85,34,22.960561858454888,9.184224743381955,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0018,688086,紫晶存储,1207316126,18,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6561,5922,3981,3981,26,3981,191,191,96,62,62,0,15,20,10,9,6,2,8,0.1290322580645161,5,-3,1.6290322580645162,,113,96,113,41.46875,35.230088495575224,,,96,71,24.114544084400904,17.834714895754836,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0019,688086,紫晶存储,1207316126,19,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5352,4442,3789,3789,26,3789,78,78,39,3,66,1,1,0,0,0,2,0,2,0.6666666666666666,2,0,2.6666666666666665,,47,39,47,97.15384615384616,80.61702127659575,,,51,9,13.460015835312747,2.375296912114014,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0020,688086,紫晶存储,1207316126,20,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6314,5856,3956,3956,26,3956,268,268,134,60,60,0,12,15,10,10,8,5,13,0.2166666666666666,6,-7,2.033333333333333,,151,134,151,29.52238805970149,26.198675496688743,,,146,65,36.905965621840245,16.430738119312434,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0021,688086,紫晶存储,1207316126,21,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6414,5920,3974,3974,26,3974,332,332,166,48,48,0,10,12,8,7,8,3,11,0.2291666666666666,6,-5,2.0,,176,166,176,23.93975903614458,22.579545454545453,,,165,73,41.51987921489683,18.36940110719678,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0022,688086,紫晶存储,1207316126,22,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6607,5986,3963,3963,26,3963,302,302,151,49,49,0,15,12,8,7,5,2,7,0.1428571428571428,6,-1,1.6122448979591837,,164,151,164,26.24503311258278,24.164634146341463,,,230,135,58.036840777189,34.06510219530659,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0023,688086,紫晶存储,1207316126,23,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6533,6073,3917,3917,26,3917,275,276,138,54,54,0,0,10,12,15,15,2,17,0.3148148148148148,5,-12,2.759259259259259,,158,138,158,28.384057971014492,24.79113924050633,,,272,111,69.44089864692367,28.33801378606076,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0024,688086,紫晶存储,1207316126,24,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6797,6092,3994,3994,26,3994,225,225,113,11,62,1,0,0,0,0,11,0,11,1.0,5,-6,4.0,,135,113,135,35.34513274336283,29.585185185185185,,,253,84,63.34501752628943,21.03154732098147,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0025,688086,紫晶存储,1207316126,25,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7092,6540,3988,3988,26,3988,348,348,174,58,58,0,12,15,10,10,8,3,11,0.1896551724137931,6,-5,1.9310344827586208,,193,174,193,22.919540229885055,20.66321243523316,,,494,201,123.8716148445336,50.401203610832496,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688086_1207316126_glm4_dewrap_join_chunk_0026,688086,紫晶存储,1207316126,26,26,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688086_1207316126_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3285,3093,1745,1745,26,1745,178,178,89,42,42,0,10,15,8,5,3,1,4,0.0952380952380952,5,1,1.5,,97,89,97,19.60674157303371,17.989690721649485,,,197,47,112.89398280802293,26.934097421203436,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688396_1207310023_glm4_dewrap_join_chunk_0001,688396,华润微,1207310023,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688396_1207310023_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6766,6187,3953,3953,14,3953,536,537,268,62,62,0,0,12,18,15,12,5,17,0.2741935483870967,7,-10,2.6774193548387095,,281,268,281,14.75,14.067615658362987,,,88,45,22.261573488489756,11.383759170250444,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688396_1207310023_glm4_dewrap_join_chunk_0002,688396,华润微,1207310023,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688396_1207310023_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7246,7023,3993,3993,14,3993,275,275,138,68,68,0,12,18,15,14,7,2,9,0.1323529411764706,6,-3,1.8823529411764703,,160,138,160,28.934782608695652,24.95625,,,235,170,58.85299273729026,42.57450538442274,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688396_1207310023_glm4_dewrap_join_chunk_0003,688396,华润微,1207310023,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688396_1207310023_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7229,6846,3881,3881,14,3881,189,189,95,62,62,0,15,28,8,5,4,2,6,0.0967741935483871,5,-1,1.3709677419354838,,99,95,99,40.85263157894737,39.2020202020202,,,134,64,34.52718371553723,16.490595207420768,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688396_1207310023_glm4_dewrap_join_chunk_0004,688396,华润微,1207310023,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688396_1207310023_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7157,6643,3899,3899,14,3899,298,315,149,54,54,0,12,28,8,4,1,1,2,0.037037037037037,5,3,1.2037037037037035,,165,149,165,26.16778523489933,23.63030303030303,,,84,55,21.54398563734291,14.106181072069765,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
688396_1207310023_glm4_dewrap_join_chunk_0005,688396,华润微,1207310023,5,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688396_1207310023_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6712,6041,3957,3957,14,3957,219,219,110,62,62,0,15,12,10,8,14,3,17,0.2741935483870967,6,-11,2.0483870967741935,,124,110,124,35.972727272727276,31.911290322580644,,,60,18,15.16300227445034,4.548900682335102,glm200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard2_20260708
